X,nextGPA,left_school,nextGPA_nonorm,Z,Z_X,hsgrade_pct,totcredits_year1,age_at_entry,male,bpl_north_america,english,loc_campus1,loc_campus2,loc_campus3,clustervar
-1.809999942779541,2.1800001,0,3.6800001,0,0,38,5,20,0,1,1,1,0,0,1.8099999
-2.5,2.3099999,0,3.8099999,0,0,100,5,17,0,1,1,1,0,0,2.5
-.1400000005960464,-1.0599999,0,.54000008,0,0,7,5,18,0,1,0,0,0,1,.14
-.4399999976158142,1.03,0,2.53,0,0,71,5,19,1,1,1,1,0,0,.44
-1.830000042915344,2.47,0,3.97,0,0,95,4.5,18,1,0,0,1,0,0,1.83
-1.080000042915344,1.4,0,3,0,0,28,4,18,1,1,0,0,0,1,1.08
.2599999904632568,,0,,1,.25999999,81,4,19,1,1,1,0,0,1,-.25999999
-.0399999991059303,,1,,0,0,3,5,18,1,1,1,0,0,1,.039999999
-.4000000059604645,.97000003,0,2.47,0,0,30,4.5,19,0,1,0,1,0,0,.40000001
-.9800000190734863,.49999988,0,2.0999999,0,0,18,5,19,1,1,0,0,0,1,.98000002
-1.049999952316284,1.99,0,3.49,0,0,61,5,18,0,1,0,1,0,0,1.05
-1.649999976158142,1.2099999,0,2.8099999,0,0,56,4,18,0,1,0,0,0,1,1.65
-1.470000028610229,1.28,0,2.78,0,0,49,5,19,1,1,1,1,0,0,1.47
-.2000000029802322,,1,,0,0,86,4.5,18,0,0,1,1,0,0,.2
.8500000238418579,-.60000002,0,1,1,.85000002,19,4,18,0,1,1,0,0,1,-.85000002
1.210000038146973,-1.35,0,.24999997,1,1.21,2,3.5,20,1,1,0,0,0,1,-1.21
.8600000143051147,,0,,1,.86000001,2,4,20,0,1,1,1,0,0,-.86000001
-.9300000071525574,-.60000002,0,1,0,0,17,3.5,19,0,1,1,0,0,1,.93000001
-2.319999933242798,2.4000001,0,4,0,0,94,5,19,0,1,1,0,0,1,2.3199999
-1,,1,,0,0,16,5,17,1,1,1,0,1,0,1
.1700000017881393,1.3,0,2.8,1,.17,6,4.5,20,0,1,1,0,1,0,-.17
-.9300000071525574,,0,,0,0,20,4,19,0,1,1,1,0,0,.93000001
-2.349999904632568,2.28,0,3.78,0,0,71,5,19,0,1,0,1,0,0,2.3499999
-.5,-1.5,0,0,0,0,32,5,18,0,1,0,1,0,0,.5
.0700000002980232,-.54000002,0,.95999998,1,.07,68,4,19,0,1,1,1,0,0,-.07
-.800000011920929,2.5,0,4,0,0,79,4,18,1,1,1,1,0,0,.80000001
-1.429999947547913,-.5,0,1,0,0,40,4,18,0,1,1,1,0,0,1.4299999
-2.799999952316284,2.5,0,4,0,0,99,5,19,1,1,1,1,0,0,2.8
-2.099999904632568,1.3399999,0,2.8399999,0,0,85,4,19,0,1,1,0,1,0,2.0999999
-.9399999976158142,1.6800001,0,3.1800001,0,0,22,4,18,0,1,0,0,1,0,.94
.6700000166893005,-.30000007,0,1.3,1,.67000002,8,4,19,0,0,0,0,0,1,-.67000002
-1.379999995231628,1.0999999,0,2.5999999,0,0,81,5,19,0,1,1,1,0,0,1.38
.119999997317791,-1.6,0,-2.3841858e-08,1,.12,22,4.5,19,1,1,1,0,0,1,-.12
.6700000166893005,-.5,0,1,1,.67000002,54,5,18,1,1,0,1,0,0,-.67000002
-.4799999892711639,.059999943,0,1.66,0,0,2,5,19,1,1,1,0,0,1,.47999999
-1.029999971389771,1.2,0,2.7,0,0,49,4.5,19,1,1,1,1,0,0,1.03
.8899999856948853,.29999995,0,1.9,1,.88999999,14,5,17,0,1,0,0,0,1,-.88999999
-2.099999904632568,2.23,0,3.73,0,0,88,4,19,1,1,1,0,1,0,2.0999999
-.4399999976158142,1.4,0,3,0,0,31,4,19,1,1,0,0,0,1,.44
-1.019999980926514,.9000001,0,2.4000001,0,0,91,5,19,1,1,1,1,0,0,1.02
-1.490000009536743,1.05,0,2.55,0,0,31,4,19,1,1,1,1,0,0,1.49
.0599999986588955,.98000002,0,2.48,1,.059999999,38,5,19,0,1,1,0,1,0,-.059999999
-1.929999947547913,,1,,0,0,61,5,18,0,1,1,1,0,0,1.9299999
1.5,-.5,0,1,1,1.5,25,5,19,0,1,1,1,0,0,-1.5
-1.25,-.80000001,0,.69999999,0,0,95,4,19,1,1,0,1,0,0,1.25
-.9399999976158142,.4799999,0,2.0799999,0,0,83,5,18,0,1,0,0,0,1,.94
-2.5,2.2,0,3.7,0,0,91,5,18,1,1,0,1,0,0,2.5
-2.5,2.1900001,0,3.6900001,0,0,97,5,19,0,1,0,1,0,0,2.5
-.7200000286102295,.66000009,0,2.1600001,0,0,20,5,19,0,1,1,0,1,0,.72000003
-1.279999971389771,1.3,0,2.8,0,0,44,5,18,0,1,1,1,0,0,1.28
-1.279999971389771,,0,,0,0,58,5,19,1,1,1,1,0,0,1.28
-.5600000023841858,-.029999971,0,1.47,0,0,44,5,19,1,1,1,0,1,0,.56
-.3799999952316284,.38,0,1.88,0,0,11,5,18,0,1,1,0,1,0,.38
-.239999994635582,-.19000006,0,1.3099999,0,0,77,5,19,1,1,1,1,0,0,.23999999
.4699999988079071,.5,0,2,1,.47,86,4,18,0,1,1,1,0,0,-.47
-1.299999952316284,1.5,0,3,0,0,39,4,19,1,1,1,0,1,0,1.3
-1,.44000006,0,1.9400001,0,0,94,5,18,1,1,1,1,0,0,1
-1.799999952316284,1.5500001,0,3.1500001,0,0,83,5,18,1,1,1,0,0,1,1.8
-2.059999942779541,,0,,0,0,100,4.5,19,0,1,0,0,1,0,2.0599999
-.8799999952316284,.88999999,0,2.49,0,0,68,4,19,0,0,0,0,0,1,.88
.2199999988079071,.39999998,0,2,1,.22,39,4.5,19,0,1,1,0,0,1,-.22
-1.840000033378601,1.3800001,0,2.8800001,0,0,85,5,19,0,1,0,1,0,0,1.84
-2.009999990463257,1.6799999,0,3.28,0,0,64,5,19,1,1,1,0,0,1,2.01
1.5,-1.5,0,0,1,1.5,17,4,21,1,0,0,0,1,0,-1.5
-2.119999885559082,2.01,0,3.51,0,0,98,5,18,0,1,1,1,0,0,2.1199999
.6399999856948853,,0,,1,.63999999,11,3.5,19,0,1,0,0,0,1,-.63999999
-.8399999737739563,1.8,0,3.3,0,0,32,5,18,0,1,1,1,0,0,.83999997
-1.080000042915344,1.4399999,0,3.04,0,0,32,3,19,1,1,1,0,0,1,1.08
-1.179999947547913,2.0799999,0,3.5799999,0,0,34,4,19,0,1,1,1,0,0,1.1799999
-1.639999985694885,2.1600001,0,3.6600001,0,0,81,5,19,0,1,1,0,1,0,1.64
-.300000011920929,2.2,0,3.7,0,0,76,5,19,0,1,1,1,0,0,.30000001
-.75,-.20000005,0,1.3,0,0,57,5,19,1,1,0,1,0,0,.75
.7400000095367432,1.2,0,2.7,1,.74000001,12,4,17,0,1,0,1,0,0,-.74000001
.2700000107288361,.16999996,0,1.67,1,.27000001,78,4.5,18,0,1,1,1,0,0,-.27000001
.2700000107288361,2.2,0,3.7,1,.27000001,52,4.5,18,1,0,0,1,0,0,-.27000001
-.9599999785423279,.72000003,0,2.22,0,0,92,5,19,0,1,0,1,0,0,.95999998
-1.649999976158142,1.46,0,2.96,0,0,81,5,18,0,1,1,1,0,0,1.65
-1.460000038146973,.79999995,0,2.3,0,0,67,5,18,1,1,0,1,0,0,1.46
-1.820000052452087,2,0,3.5,0,0,89,5,17,0,1,1,1,0,0,1.8200001
-.4399999976158142,-.10000002,0,1.4,0,0,32,5,19,1,1,1,1,0,0,.44
-.119999997317791,,0,,0,0,74,5,19,1,1,1,1,0,0,.12
-1.730000019073486,2.24,0,3.74,0,0,100,5,18,0,1,0,1,0,0,1.73
-5.00000000000e-06,1.5,0,3,0,0,37,4,19,0,1,1,1,0,0,0
-.4300000071525574,.87,0,2.47,0,0,27,4.5,18,0,1,1,0,0,1,.43000001
-1.830000042915344,1.0799999,0,2.5799999,0,0,67,5,19,1,1,0,1,0,0,1.83
-.1400000005960464,1.17,0,2.77,0,0,46,4,19,0,0,0,0,0,1,.14
-2.380000114440918,1.6800001,0,3.1800001,0,0,96,5,19,1,1,1,1,0,0,2.3800001
-1.289999961853027,1.26,0,2.76,0,0,91,5,18,1,1,1,1,0,0,1.29
-.4300000071525574,-1.05,0,.45000005,0,0,17,4.5,19,1,1,1,1,0,0,.43000001
-.5,,0,,0,0,15,4,18,0,1,1,0,1,0,.5
-2.180000066757202,2.8000002,0,4.3000002,0,0,81,5,19,0,1,0,1,0,0,2.1800001
-1.039999961853027,2.2,0,3.7,0,0,53,5,19,1,1,0,1,0,0,1.04
1.309999942779541,.49999988,0,2.0999999,1,1.3099999,3,3.5,20,1,1,0,0,0,1,-1.3099999
-.6700000166893005,1.1,0,2.7,0,0,57,5,17,1,1,1,0,0,1,.67000002
-.1500000059604645,.14999998,0,1.65,0,0,27,5,18,0,1,1,1,0,0,.15000001
-.699999988079071,.39999998,0,1.9,0,0,41,4,19,1,1,1,1,0,0,.69999999
-1.580000042915344,1.1199999,0,2.6199999,0,0,52,5,17,0,1,1,1,0,0,1.58
-.0799999982118607,1.5899999,0,3.0899999,0,0,18,5,18,0,1,1,1,0,0,.079999998
-1.139999985694885,1.54,0,3.04,0,0,37,4.5,19,1,1,1,1,0,0,1.14
-1.379999995231628,1.3699999,0,2.8699999,0,0,69,5,18,0,1,0,1,0,0,1.38
.1500000059604645,1.4300001,0,2.9300001,1,.15000001,88,4,18,0,1,1,1,0,0,-.15000001
-1.860000014305115,1.3499999,0,2.8499999,0,0,45,5,19,0,1,1,1,0,0,1.86
-.8399999737739563,1.3499999,0,2.8499999,0,0,27,4,18,0,1,1,0,1,0,.83999997
-.1000000014901161,.75,0,2.25,0,0,37,5,19,1,1,1,1,0,0,.1
.4000000059604645,-.83999997,0,.66000003,1,.40000001,44,4,19,1,1,0,1,0,0,-.40000001
-1.559999942779541,1.24,0,2.74,0,0,50,5,19,0,1,1,1,0,0,1.5599999
-.2000000029802322,.25999999,0,1.86,0,0,8,4,18,0,1,1,0,0,1,.2
-.6600000262260437,.5,0,2,0,0,42,4.5,19,0,1,0,1,0,0,.66000003
-.2800000011920929,.17999995,0,1.6799999,0,0,48,4,18,0,1,1,1,0,0,.28
-1.899999976158142,1.2800001,0,2.8800001,0,0,74,5,19,0,1,1,0,0,1,1.9
-.1599999964237213,.6099999,0,2.1099999,0,0,62,5,19,0,1,1,1,0,0,.16
-1.929999947547913,2.0999999,0,3.6999998,0,0,81,3.5,20,1,1,0,0,0,1,1.9299999
-2.440000057220459,,1,,0,0,91,5,19,1,1,1,1,0,0,2.4400001
.4799999892711639,.53999996,0,2.04,1,.47999999,25,5,18,0,1,1,1,0,0,-.47999999
-1.700000047683716,-.16999996,0,1.33,0,0,26,5,20,1,0,0,1,0,0,1.7
-1.730000019073486,1.34,0,2.9400001,0,0,74,5,19,0,1,1,0,0,1,1.73
-1.840000033378601,1.1600001,0,2.6600001,0,0,50,5,18,0,1,1,1,0,0,1.84
-1.490000009536743,-.30000007,0,1.3,0,0,69,4,21,0,0,0,0,0,1,1.49
-.25,.50999987,0,2.1099999,0,0,2,4,19,1,1,1,0,0,1,.25
-1.179999947547913,1.97,0,3.47,0,0,78,4.5,19,0,1,1,1,0,0,1.1799999
-1.419999957084656,1.6600001,0,3.1600001,0,0,41,4.5,17,0,1,1,1,0,0,1.42
.25,1.22,0,2.72,1,.25,36,4,18,0,0,0,0,1,0,-.25
.1700000017881393,.39999998,0,2,1,.17,40,3.5,18,0,1,0,0,0,1,-.17
-2.069999933242798,1.97,0,3.47,0,0,51,4.5,18,1,1,1,1,0,0,2.0699999
1.279999971389771,,1,,1,1.28,42,4.5,18,1,1,0,1,0,0,-1.28
-.7900000214576721,1.2,0,2.7,0,0,41,4,19,0,1,1,0,1,0,.79000002
-1.429999947547913,.5,0,2,0,0,25,4,18,1,1,1,1,0,0,1.4299999
-1.179999947547913,.059999943,0,1.66,0,0,57,4,19,0,1,1,0,0,1,1.1799999
-.9100000262260437,.69000006,0,2.1900001,0,0,46,5,19,1,0,0,1,0,0,.91000003
-1.840000033378601,1.2,0,2.7,0,0,88,5,18,1,1,0,1,0,0,1.84
-.2300000041723251,-.16999996,0,1.33,0,0,28,5.5,19,1,0,0,1,0,0,.23
-1.419999957084656,.13999999,0,1.64,0,0,81,5,19,1,1,0,1,0,0,1.42
-.2800000011920929,2.5,0,4,0,0,24,4,19,0,1,0,1,0,0,.28
-2.200000047683716,2.0999999,0,3.6999998,0,0,82,5,18,0,1,0,0,0,1,2.2
-1.029999971389771,1.1999999,0,2.8,0,0,44,4,19,0,1,1,0,0,1,1.03
-.3300000131130219,1.6199999,0,3.1199999,0,0,27,4.5,20,0,1,1,1,0,0,.33000001
-.5,1.9400001,0,3.4400001,0,0,65,5,17,0,1,1,1,0,0,.5
-.550000011920929,2.4000001,0,4,0,0,15,4,17,1,1,1,0,0,1,.55000001
-2.329999923706055,2.1800001,0,3.6800001,0,0,95,4,19,1,1,1,1,0,0,2.3299999
-.25,-.43000007,0,1.17,0,0,31,4,19,0,1,1,0,0,1,.25
-2.299999952316284,2.5,0,4,0,0,98,5,18,1,1,0,1,0,0,2.3
1.600000023841858,,1,,1,1.6,1,3.5,19,1,1,1,0,0,1,-1.6
.8199999928474426,.29999995,0,1.8,1,.81999999,12,4,19,0,1,1,0,1,0,-.81999999
-1.179999947547913,1.8,0,3.3,0,0,72,4.5,20,0,0,0,1,0,0,1.1799999
-1.830000042915344,,1,,0,0,44,5,19,0,1,1,1,0,0,1.83
-1.940000057220459,1.5799999,0,3.0799999,0,0,37,5,20,0,1,1,0,1,0,1.9400001
.0900000035762787,.75999999,0,2.26,1,.090000004,46,5.5,19,1,1,1,1,0,0,-.090000004
.6000000238418579,,1,,1,.60000002,1,4.5,19,0,1,0,0,0,1,-.60000002
-.3799999952316284,1.03,0,2.53,0,0,20,5,18,0,1,1,0,1,0,.38
-2.200000047683716,2.02,0,3.52,0,0,57,4,19,0,0,0,1,0,0,2.2
.1500000059604645,1.0899999,0,2.5899999,1,.15000001,10,4,18,0,1,1,1,0,0,-.15000001
-1.480000019073486,1.1,0,2.7,0,0,65,5,18,1,1,1,0,0,1,1.48
-1.450000047683716,2.2,0,3.7,0,0,33,5,20,1,1,1,1,0,0,1.45
-.6499999761581421,.83999991,0,2.3399999,0,0,65,5,19,0,1,1,1,0,0,.64999998
-1.179999947547913,.45000005,0,1.95,0,0,31,5,18,0,1,0,0,1,0,1.1799999
-1.700000047683716,.5,0,2,0,0,70,5,19,0,1,1,1,0,0,1.7
-1.659999966621399,2.0599999,0,3.5599999,0,0,64,5,18,0,1,1,1,0,0,1.66
-2.339999914169312,2.1700001,0,3.6700001,0,0,87,4,19,0,0,0,1,0,0,2.3399999
-.7099999785423279,1.23,0,2.73,0,0,28,5,19,0,1,0,1,0,0,.70999998
-.4799999892711639,.39999998,0,1.9,0,0,15,4.5,18,0,1,1,0,1,0,.47999999
.7099999785423279,.5,0,2,1,.70999998,9,4,19,1,1,1,1,0,0,-.70999998
.75,-.070000052,0,1.4299999,1,.75,8,4,19,1,1,1,1,0,0,-.75
-1,,1,,0,0,51,4.5,19,0,1,0,0,1,0,1
-1.759999990463257,2.8000002,0,4.3000002,0,0,94,5,18,0,1,0,1,0,0,1.76
-.5,-1.5,0,0,0,0,87,4,19,1,1,1,1,0,0,.5
-1.779999971389771,.84000003,0,2.4400001,0,0,17,5,19,1,1,1,0,0,1,1.78
-2.029999971389771,2.2,0,3.7,0,0,63,4,18,1,1,1,1,0,0,2.03
.1599999964237213,,1,,1,.16,17,5,18,0,1,1,0,1,0,-.16
-.4799999892711639,.96999991,0,2.5699999,0,0,15,5,19,0,1,1,0,0,1,.47999999
-2.180000066757202,2.5,0,4,0,0,92,5,19,0,1,0,1,0,0,2.1800001
-1.409999966621399,2.5,0,4,0,0,66,4.5,19,0,1,1,1,0,0,1.41
-.9300000071525574,2.5,0,4,0,0,27,4.5,19,0,1,1,1,0,0,.93000001
-.9200000166893005,1.8399999,0,3.3399999,0,0,39,5,19,0,1,0,0,1,0,.92000002
-.4000000059604645,.93000007,0,2.4300001,0,0,16,5,19,1,1,1,1,0,0,.40000001
-2.299999952316284,2.3,0,3.8,0,0,91,5,19,0,1,1,1,0,0,2.3
-1.149999976158142,1.5,0,3,0,0,87,4,20,1,0,0,1,0,0,1.15
-.5699999928474426,,1,,0,0,46,5,19,0,1,0,1,0,0,.56999999
-.2599999904632568,.049999952,0,1.65,0,0,5,5,20,1,1,0,0,0,1,.25999999
-1.659999966621399,1.3000001,0,2.9000001,0,0,57,4.5,18,0,1,0,0,0,1,1.66
-2.039999961853027,2.24,0,3.74,0,0,87,5,19,0,1,1,1,0,0,2.04
-.4399999976158142,1.74,0,3.24,0,0,3,5,19,0,1,1,0,1,0,.44
-.3700000047683716,1.5,0,3,0,0,34,4.5,19,0,1,0,1,0,0,.37
-2.559999942779541,1.98,0,3.48,0,0,83,5,19,0,1,1,1,0,0,2.5599999
-.8399999737739563,1.2,0,2.7,0,0,33,4,19,1,1,1,0,1,0,.83999997
-.3400000035762787,1.2699999,0,2.8699999,0,0,34,5,19,0,1,1,0,0,1,.34
-.7799999713897705,.41999996,0,1.92,0,0,64,5,19,1,1,1,1,0,0,.77999997
-.8100000023841858,.6099999,0,2.1099999,0,0,64,5,18,0,1,0,1,0,0,.81
.5699999928474426,.73000002,0,2.23,1,.56999999,10,5,18,0,1,1,1,0,0,-.56999999
-1.899999976158142,1.6300001,0,3.1300001,0,0,82,5,18,1,1,1,1,0,0,1.9
.5,-.42999995,0,1.0700001,1,.5,36,4,20,1,1,1,0,1,0,-.5
-.6299999952316284,.79999995,0,2.3,0,0,3,4,18,0,1,0,1,0,0,.63
-1.600000023841858,1.2,0,2.7,0,0,78,4,19,0,0,1,0,1,0,1.6
-1.029999971389771,.25,0,1.85,0,0,28,4,19,1,0,0,0,0,1,1.03
-.0700000002980232,.16999996,0,1.77,0,0,35,3.5,20,0,0,0,0,0,1,.07
-1.799999952316284,1.2,0,2.7,0,0,87,5,19,1,1,1,0,1,0,1.8
-.5,-.13,0,1.37,0,0,4,4,18,1,1,1,0,1,0,.5
-.7599999904632568,1.5599999,0,3.0599999,0,0,5,4.5,19,1,1,1,1,0,0,.75999999
-1.039999961853027,1.45,0,2.95,0,0,27,5,19,0,1,1,0,1,0,1.04
-1.669999957084656,.99999988,0,2.5999999,0,0,12,4.5,18,1,1,1,0,0,1,1.67
-.9399999976158142,1.4,0,3,0,0,37,5,19,0,0,1,0,0,1,.94
-1.200000047683716,1.4,0,3,0,0,17,3,18,0,1,1,0,0,1,1.2
-.3199999928474426,.29999995,0,1.8,0,0,26,4.5,17,0,1,1,1,0,0,.31999999
-1.970000028610229,2.21,0,3.71,0,0,88,5,19,0,1,1,1,0,0,1.97
-1,1.3399999,0,2.8399999,0,0,67,4,18,0,1,0,1,0,0,1
.1500000059604645,-1.5,0,0,1,.15000001,28,4,19,0,1,1,1,0,0,-.15000001
-2.440000057220459,2.4100001,0,3.9100001,0,0,98,5,19,1,1,1,1,0,0,2.4400001
.300000011920929,.25,0,1.85,1,.30000001,33,4.5,19,0,1,1,0,0,1,-.30000001
-1.389999985694885,1.6099999,0,3.1099999,0,0,19,4,18,1,1,1,0,1,0,1.39
-.6200000047683716,.0099999905,0,1.61,0,0,16,5,19,0,0,1,0,0,1,.62
-.7200000286102295,.71000004,0,2.21,0,0,21,5,19,1,1,1,1,0,0,.72000003
-1.080000042915344,.14999998,0,1.65,0,0,28,5,19,0,0,0,1,0,0,1.08
-.3300000131130219,-.30000007,0,1.3,0,0,37,4,19,1,1,0,0,0,1,.33000001
-.6200000047683716,1.3099999,0,2.8099999,0,0,61,5,19,1,1,1,1,0,0,.62
-1.539999961853027,1.6500001,0,3.1500001,0,0,61,4.5,17,0,1,0,1,0,0,1.54
-2.240000009536743,2.2,0,3.7,0,0,85,5,18,1,1,1,1,0,0,2.24
-2.039999961853027,2.3,0,3.8,0,0,82,5,18,1,1,1,1,0,0,2.04
-.8999999761581421,-.25,0,1.25,0,0,38,5,19,1,1,1,1,0,0,.89999998
-1.909999966621399,2.0999999,0,3.6999998,0,0,50,5,19,1,1,0,0,0,1,1.91
-.699999988079071,1.35,0,2.95,0,0,4,4,18,1,1,0,0,0,1,.69999999
-1.5,1.1,0,2.7,0,0,43,4,18,1,1,0,0,0,1,1.5
-1.429999947547913,1.3699999,0,2.8699999,0,0,66,4.5,18,0,1,0,1,0,0,1.4299999
-1.960000038146973,1.96,0,3.46,0,0,75,4.5,19,0,1,1,1,0,0,1.96
-1.679999947547913,2.2,0,3.7,0,0,56,4,18,1,1,0,1,0,0,1.6799999
.7900000214576721,-.32000005,0,1.1799999,1,.79000002,19,4,17,0,1,1,1,0,0,-.79000002
-1.080000042915344,1.14,0,2.74,0,0,76,5,19,0,1,1,0,0,1,1.08
-.800000011920929,-.5,0,1,0,0,39,4.5,18,0,1,1,1,0,0,.80000001
-.1400000005960464,.7299999,0,2.3299999,0,0,3,5,19,1,1,1,0,0,1,.14
-.7900000214576721,1.04,0,2.54,0,0,88,5,19,1,1,1,1,0,0,.79000002
-1.870000004768372,1.6199999,0,3.1199999,0,0,75,5,18,0,1,1,1,0,0,1.87
-.6299999952316284,,1,,0,0,9,4,19,0,1,1,0,0,1,.63
-2.039999961853027,2.4000001,0,3.9000001,0,0,70,5,18,1,1,1,0,1,0,2.04
-.1700000017881393,.16999996,0,1.67,0,0,25,5,19,1,1,1,1,0,0,.17
-.9100000262260437,.57999992,0,2.0799999,0,0,17,4.5,18,1,1,0,0,1,0,.91000003
.9599999785423279,.39999998,0,1.9,1,.95999998,44,5,18,0,0,0,1,0,0,-.95999998
-1.649999976158142,1.8,0,3.3,0,0,65,4,19,1,1,1,1,0,0,1.65
-2.380000114440918,2.5,0,4,0,0,89,5,18,0,1,1,1,0,0,2.3800001
-1.700000047683716,.72000003,0,2.22,0,0,65,5,19,0,1,1,1,0,0,1.7
-.119999997317791,-.30000007,0,1.3,0,0,25,4.5,17,0,1,1,0,0,1,.12
-.8500000238418579,.70000005,0,2.2,0,0,49,4.5,19,0,1,1,1,0,0,.85000002
-.8600000143051147,,1,,0,0,60,4,19,1,1,0,0,0,1,.86000001
1.159999966621399,-1.0699999,0,.43000007,1,1.16,32,5,18,0,1,1,1,0,0,-1.16
-1.279999971389771,1.8900001,0,3.3900001,0,0,81,5,19,1,1,1,1,0,0,1.28
-1.5,1.5699999,0,3.0699999,0,0,95,5,19,0,1,1,1,0,0,1.5
-1.75,1.1199999,0,2.6199999,0,0,81,5,19,1,1,1,1,0,0,1.75
-1.460000038146973,,1,,0,0,11,4,21,1,1,1,1,0,0,1.46
-1.059999942779541,2,0,3.5,0,0,51,4,19,1,1,1,0,1,0,1.0599999
.2099999934434891,-.80000001,0,.69999999,1,.20999999,25,4.5,18,0,1,1,0,1,0,-.20999999
.75,-.62,0,.88,1,.75,5,4,18,0,1,0,0,1,0,-.75
1.370000004768372,-.74000001,0,.75999999,1,1.37,2,4,18,0,0,1,0,1,0,-1.37
1.440000057220459,,1,,1,1.4400001,9,5,19,0,1,1,1,0,0,-1.4400001
-1.529999971389771,1.5799999,0,3.0799999,0,0,89,4,21,0,0,0,1,0,0,1.53
.300000011920929,.20000005,0,1.7,1,.30000001,54,5,18,1,1,1,1,0,0,-.30000001
-1.940000057220459,2.04,0,3.54,0,0,88,5,19,1,1,1,1,0,0,1.9400001
-1.820000052452087,1.2,0,2.7,0,0,71,5,18,0,0,1,1,0,0,1.8200001
-1.299999952316284,1.6199999,0,3.1199999,0,0,91,4,19,0,1,1,1,0,0,1.3
-.8399999737739563,1.6600001,0,3.1600001,0,0,40,5,19,0,1,1,0,1,0,.83999997
.4099999964237213,1.6999999,0,3.3,1,.41,28,5,19,1,0,0,0,0,1,-.41
-1.259999990463257,2.2,0,3.7,0,0,61,4.5,19,0,0,0,1,0,0,1.26
1.5,,1,,1,1.5,72,5,19,0,1,1,1,0,0,-1.5
-.4000000059604645,.10000002,0,1.7,0,0,24,4,18,0,1,1,0,0,1,.40000001
.3400000035762787,-.81999999,0,.68000001,1,.34,19,4,19,1,0,0,1,0,0,-.34
-.1500000059604645,.12,0,1.62,0,0,56,4,18,0,1,1,0,1,0,.15000001
-.550000011920929,1.1800001,0,2.6800001,0,0,20,4,19,1,1,1,0,1,0,.55000001
-2.099999904632568,2.5,0,4,0,0,76,5,19,1,1,1,0,1,0,2.0999999
-.5099999904632568,1.2,0,2.7,0,0,60,4,18,1,1,0,1,0,0,.50999999
-.8899999856948853,,0,,0,0,6,4,21,1,1,1,0,1,0,.88999999
.2099999934434891,.5,0,2,1,.20999999,20,4,18,0,1,1,0,1,0,-.20999999
-1.070000052452087,1.7,0,3.2,0,0,44,5,19,0,1,1,0,1,0,1.0700001
-.25,1.34,0,2.9400001,0,0,44,4,18,1,1,1,0,0,1,.25
-.8600000143051147,1.0600001,0,2.6600001,0,0,50,5,19,0,1,1,0,0,1,.86000001
-1.460000038146973,1.05,0,2.55,0,0,80,5,18,1,1,1,1,0,0,1.46
.7400000095367432,-.28999996,0,1.21,1,.74000001,28,4.5,19,1,1,1,1,0,0,-.74000001
-1.860000014305115,2.0999999,0,3.6999998,0,0,56,4,18,0,1,0,0,0,1,1.86
-.6000000238418579,.5,0,2,0,0,38,4,19,0,0,0,0,1,0,.60000002
-.1800000071525574,1.2,0,2.7,0,0,13,4,19,0,1,1,0,1,0,.18000001
-.8399999737739563,1.4,0,3,0,0,76,4.5,18,1,1,1,0,0,1,.83999997
-.7200000286102295,1.7399999,0,3.3399999,0,0,8,5,19,1,1,1,0,0,1,.72000003
-2.440000057220459,2.5,0,4,0,0,99,5,19,1,1,0,1,0,0,2.4400001
1.080000042915344,,0,,1,1.08,70,3,19,0,0,0,0,0,1,-1.08
-.2700000107288361,-.5,0,1,0,0,60,4.5,19,0,0,0,1,0,0,.27000001
-.6299999952316284,1,0,2.5,0,0,61,4,19,1,1,1,0,1,0,.63
.2700000107288361,.45999992,0,2.0599999,1,.27000001,3,4,18,0,1,1,0,0,1,-.27000001
-.1000000014901161,.10000002,0,1.6,0,0,27,5,19,0,1,1,0,1,0,.1
.4699999988079071,-.24000001,0,1.36,1,.47,11,3,19,1,1,0,0,0,1,-.47
-.699999988079071,.99000001,0,2.49,0,0,42,5,19,1,1,1,1,0,0,.69999999
.25,1.5599999,0,3.0599999,1,.25,48,4,18,1,1,1,1,0,0,-.25
.5099999904632568,,0,,1,.50999999,9,4.5,18,1,1,1,1,0,0,-.50999999
-1.440000057220459,1.8900001,0,3.3900001,0,0,93,5,19,1,1,1,0,1,0,1.4400001
-1.5,-.10000002,0,1.4,0,0,8,4,18,1,0,0,0,1,0,1.5
-2.359999895095825,2.4400001,0,3.9400001,0,0,98,5,18,0,1,0,1,0,0,2.3599999
-1.360000014305115,1.0799999,0,2.5799999,0,0,90,5,18,0,1,1,1,0,0,1.36
-.949999988079071,.79999995,0,2.3,0,0,75,5,18,1,1,0,1,0,0,.94999999
-1.519999980926514,1.6600001,0,3.1600001,0,0,87,5,19,0,1,1,1,0,0,1.52
-.7099999785423279,1.1800001,0,2.6800001,0,0,19,4,18,1,1,1,0,1,0,.70999998
-.3499999940395355,-.80000001,0,.69999999,0,0,28,4,18,0,0,0,0,1,0,.34999999
-1.080000042915344,.079999924,0,1.6799999,0,0,12,5,19,1,1,1,0,0,1,1.08
-.3499999940395355,.5,0,2,0,0,15,4,19,0,1,0,0,1,0,.34999999
-1.539999961853027,.74999988,0,2.3499999,0,0,9,4,20,1,0,1,0,0,1,1.54
-2.5,1.8,0,3.3,0,0,100,5,17,1,1,0,1,0,0,2.5
.8399999737739563,,1,,1,.83999997,44,4,19,0,1,1,0,0,1,-.83999997
